9352101.000000,1352853343.942000,9954.000000,-1868.000000,1352853349.461000,6525.000000,5966.000000,4.000000,2.000000
9351201.000000,1352853347.691000,9976.000000,-1951.000000,1352853353.978000,6734.000000,4950.000000,4.000000,2.000000
9354100.000000,1352853349.622000,9997.000000,-5050.000000,1352853359.082000,5385.000000,3702.000000,4.000000,2.000000
9354700.000000,1352853352.782000,9935.000000,-5550.000000,1352853358.725000,3411.000000,-1116.000000,4.000000,-1.000000
9352100.000000,1352853354.018000,9995.000000,-4141.000000,1352853367.523000,-3353.000000,5012.000000,4.000000,1.000000
9354500.000000,1352853364.126000,9978.000000,-1564.000000,1352853366.613000,8105.000000,2165.000000,4.000000,-1.000000
9360400.000000,1352853364.771000,8747.000000,-80.000000,1352853368.904000,6556.000000,5557.000000,4.000000,2.000000
9351300.000000,1352853344.543000,9969.000000,-3942.000000,1352853385.398000,-32268.000000,-4227.000000,4.000000,3.000000
9352200.000000,1352853351.672000,9969.000000,-1830.000000,1352853386.111000,-39504.000000,-2792.000000,4.000000,3.000000
9352601.000000,1352853354.471000,9980.000000,-5450.000000,1352853372.217000,74.000000,11341.000000,4.000000,2.000000
9355900.000000,1352853359.807000,1706.000000,-620.000000,1352853389.461000,-39540.000000,-2840.000000,-1.000000,3.000000
9360901.000000,1352853369.236000,-6335.000000,5770.000000,1352853386.748000,-16504.000000,23139.000000,1.000000,1.000000
9355700.000000,1352853372.626000,9994.000000,-4688.000000,1352853383.673000,-3884.000000,1978.000000,4.000000,-1.000000
9360900.000000,1352853374.999000,9986.000000,-5123.000000,1352853376.884000,7886.000000,-3294.000000,4.000000,4.000000
9361800.000000,1352853378.327000,6402.000000,-1617.000000,1352853381.345000,3428.000000,1197.000000,4.000000,-1.000000
9355401.000000,1352853390.178000,9979.000000,-1586.000000,1352853397.026000,6401.000000,5987.000000,4.000000,2.000000
9363001.000000,1352853390.528000,-12464.000000,-2200.000000,1352853390.953000,-12566.000000,-2241.000000,-1.000000,-1.000000
9360800.000000,1352853391.390000,9979.000000,-2116.000000,1352853397.270000,4994.000000,4947.000000,4.000000,2.000000
9351800.000000,1352853351.225000,9988.000000,-3311.000000,1352853398.419000,-38712.000000,-3494.000000,4.000000,3.000000
9362301.000000,1352853383.112000,535.000000,1850.000000,1352853412.171000,-39243.000000,-3045.000000,-1.000000,3.000000
9351500.000000,1352853383.989000,9978.000000,-5243.000000,1352853427.195000,-40691.000000,-2066.000000,4.000000,3.000000
9362500.000000,1352853385.437000,-6556.000000,2922.000000,1352853410.449000,-39982.000000,-2083.000000,-1.000000,3.000000
9361900.000000,1352853386.629000,9983.000000,-5704.000000,1352853401.539000,-1708.000000,4992.000000,4.000000,2.000000
9363000.000000,1352853390.410000,-36984.000000,-3026.000000,1352853426.505000,-4681.000000,17217.000000,3.000000,1.000000
9364500.000000,1352853405.200000,-5963.000000,6343.000000,1352853421.591000,-10633.000000,22550.000000,1.000000,1.000000
9364900.000000,1352853409.521000,-35918.000000,-4272.000000,1352853410.756000,-34472.000000,-4275.000000,3.000000,3.000000
9364901.000000,1352853409.836000,-8300.000000,-8847.000000,1352853422.181000,-1402.000000,737.000000,5.000000,-1.000000
9365800.000000,1352853418.215000,1439.000000,7653.000000,1352853422.451000,4225.000000,2182.000000,2.000000,-1.000000
9362302.000000,1352853389.070000,9956.000000,-5202.000000,1352853434.793000,-37815.000000,-4209.000000,4.000000,3.000000
9362900.000000,1352853389.820000,-32070.000000,-3989.000000,1352853433.491000,-4393.000000,17764.000000,3.000000,1.000000
9361300.000000,1352853406.981000,9998.000000,-4045.000000,1352853436.196000,-15254.000000,21220.000000,4.000000,1.000000
9370400.000000,1352853424.134000,5460.000000,303.000000,1352853428.534000,9969.000000,-4694.000000,-1.000000,4.000000
9370401.000000,1352853424.462000,1737.000000,1899.000000,1352853433.343000,9982.000000,-4702.000000,-1.000000,4.000000
9371000.000000,1352853430.737000,-8094.000000,10325.000000,1352853439.459000,-6811.000000,19552.000000,1.000000,1.000000
9365300.000000,1352853442.315000,9997.000000,-3926.000000,1352853450.735000,1917.000000,105.000000,4.000000,-1.000000
9370800.000000,1352853444.475000,9994.000000,-3266.000000,1352853451.358000,6666.000000,5255.000000,4.000000,2.000000
9362300.000000,1352853383.073000,-8558.000000,-9063.000000,1352853457.233000,-38948.000000,-3284.000000,5.000000,3.000000
9365700.000000,1352853417.576000,-8476.000000,-9565.000000,1352853455.114000,-7929.000000,20327.000000,5.000000,1.000000
9370300.000000,1352853423.111000,-8251.000000,-9504.000000,1352853457.708000,-9827.000000,21069.000000,5.000000,1.000000
9370500.000000,1352853425.055000,-8350.000000,-8569.000000,1352853459.462000,-10558.000000,22573.000000,5.000000,1.000000
9370600.000000,1352853426.652000,-8294.000000,-9104.000000,1352853460.559000,-8879.000000,21959.000000,5.000000,1.000000
9373000.000000,1352853450.660000,971.000000,1303.000000,1352853482.448000,-39155.000000,-3047.000000,-1.000000,3.000000
9371900.000000,1352853469.770000,9992.000000,-1961.000000,1352853474.591000,7512.000000,3865.000000,4.000000,2.000000
9372600.000000,1352853471.482000,9997.000000,-3095.000000,1352853476.725000,7347.000000,3076.000000,4.000000,2.000000
9372300.000000,1352853472.395000,9991.000000,-1808.000000,1352853476.725000,8051.000000,3495.000000,4.000000,2.000000
9372301.000000,1352853473.150000,9983.000000,-3186.000000,1352853480.735000,6472.000000,6069.000000,4.000000,2.000000
9372200.000000,1352853473.758000,9980.000000,-1971.000000,1352853477.473000,7650.000000,1108.000000,4.000000,-1.000000
9360100.000000,1352853403.516000,9977.000000,-4138.000000,1352853499.697000,-10178.000000,22750.000000,4.000000,1.000000
9380000.000000,1352853480.589000,6632.000000,2264.000000,1352853485.331000,9989.000000,-3027.000000,-1.000000,4.000000
9373900.000000,1352853485.741000,9984.000000,-1899.000000,1352853489.813000,7949.000000,3231.000000,4.000000,2.000000
9374500.000000,1352853493.885000,9970.000000,-4373.000000,1352853501.858000,5669.000000,5485.000000,4.000000,2.000000
9364701.000000,1352853445.327000,9992.000000,-5126.000000,1352853525.245000,-1186.000000,11859.000000,4.000000,2.000000
9373200.000000,1352853479.805000,9995.000000,-5745.000000,1352853519.962000,-38486.000000,-3468.000000,4.000000,3.000000
9374100.000000,1352853486.805000,9974.000000,-4868.000000,1352853524.030000,-39204.000000,-3015.000000,4.000000,3.000000
9374501.000000,1352853489.088000,9954.000000,-4594.000000,1352853525.661000,-38973.000000,-3093.000000,4.000000,3.000000
9374502.000000,1352853503.079000,9986.000000,-4090.000000,1352853518.850000,-3509.000000,4283.000000,4.000000,-1.000000
9380100.000000,1352853510.846000,9995.000000,-2657.000000,1352853524.452000,2352.000000,11024.000000,4.000000,2.000000
9375200.000000,1352853514.637000,9963.000000,-5100.000000,1352853534.036000,-830.000000,11518.000000,4.000000,2.000000
9380600.000000,1352853515.702000,9950.000000,-2011.000000,1352853522.285000,6471.000000,6948.000000,4.000000,2.000000
9380400.000000,1352853517.041000,9973.000000,-1570.000000,1352853521.558000,7493.000000,4094.000000,4.000000,2.000000
9384200.000000,1352853522.512000,-6672.000000,6781.000000,1352853525.879000,-6513.000000,7832.000000,1.000000,1.000000
9382300.000000,1352853529.980000,9989.000000,-3921.000000,1352853533.772000,7418.000000,-1654.000000,4.000000,4.000000
9383001.000000,1352853510.539000,-9364.000000,-9798.000000,1352853569.093000,-1994.000000,11855.000000,5.000000,2.000000
9383600.000000,1352853516.887000,-36546.000000,-2542.000000,1352853542.758000,-7266.000000,19699.000000,3.000000,1.000000
9384100.000000,1352853521.787000,-5562.000000,6130.000000,1352853540.007000,-6741.000000,19545.000000,1.000000,1.000000
9381600.000000,1352853527.651000,9982.000000,-4670.000000,1352853540.237000,-4145.000000,3614.000000,4.000000,-1.000000
9381800.000000,1352853527.691000,9987.000000,-4081.000000,1352853546.133000,-8278.000000,3715.000000,4.000000,-1.000000
9385501.000000,1352853535.549000,1561.000000,2385.000000,1352853539.474000,-3242.000000,2242.000000,-1.000000,-1.000000
9390100.000000,1352853541.262000,-6163.000000,2794.000000,1352853570.382000,-40232.000000,-2571.000000,-1.000000,3.000000
9390101.000000,1352853541.717000,-6980.000000,3639.000000,1352853567.550000,-38769.000000,-3626.000000,-1.000000,3.000000
9390500.000000,1352853545.862000,-12340.000000,4129.000000,1352853567.550000,-39196.000000,-3436.000000,-1.000000,3.000000
9383900.000000,1352853551.298000,9984.000000,-2421.000000,1352853609.183000,9955.000000,-6080.000000,4.000000,4.000000
9385300.000000,1352853559.947000,9965.000000,-3549.000000,1352853591.981000,-6819.000000,19828.000000,4.000000,1.000000
9382200.000000,1352853565.017000,9968.000000,-4394.000000,1352853607.174000,-6787.000000,19885.000000,4.000000,1.000000
9390000.000000,1352853576.945000,9987.000000,-4755.000000,1352853609.294000,-11370.000000,22158.000000,4.000000,1.000000
9394200.000000,1352853583.496000,9998.000000,-3639.000000,1352853588.730000,5108.000000,902.000000,4.000000,-1.000000
9395000.000000,1352853590.430000,-36833.000000,-2571.000000,1352853597.742000,-30074.000000,2581.000000,3.000000,3.000000
9395101.000000,1352853591.354000,2023.000000,2449.000000,1352853595.415000,-1709.000000,5166.000000,-1.000000,2.000000
9395900.000000,1352853599.852000,-7402.000000,6960.000000,1352853614.296000,-10926.000000,20898.000000,1.000000,1.000000
9400700.000000,1352853607.383000,3492.000000,-409.000000,1352853608.806000,3808.000000,-367.000000,-1.000000,-1.000000
9401000.000000,1352853610.960000,7041.000000,3976.000000,1352853617.173000,9991.000000,-2320.000000,2.000000,4.000000
9390900.000000,1352853549.327000,-10204.000000,12260.000000,1352853631.796000,-40626.000000,-2264.000000,1.000000,3.000000
9400100.000000,1352853601.412000,-25929.000000,5988.000000,1352853621.585000,-7640.000000,20350.000000,-1.000000,1.000000
9393000.000000,1352853603.759000,9969.000000,-3664.000000,1352853632.752000,-23647.000000,2899.000000,4.000000,-1.000000
9400600.000000,1352853627.182000,9959.000000,-4940.000000,1352853657.987000,-38891.000000,-3305.000000,4.000000,3.000000
9403400.000000,1352853634.555000,-26607.000000,1306.000000,1352853646.071000,-40088.000000,-2587.000000,-1.000000,3.000000
9403401.000000,1352853634.555000,-7987.000000,10159.000000,1352853643.260000,-5562.000000,16735.000000,1.000000,1.000000
9403600.000000,1352853636.346000,7004.000000,4250.000000,1352853640.879000,9994.000000,-1665.000000,2.000000,4.000000
9401100.000000,1352853638.699000,9980.000000,-4910.000000,1352853658.065000,35.000000,11325.000000,4.000000,2.000000
9395100.000000,1352853643.675000,9973.000000,-4460.000000,1352853656.877000,-1053.000000,3360.000000,4.000000,2.000000
9403900.000000,1352853649.653000,9978.000000,-4067.000000,1352853654.934000,4529.000000,5608.000000,4.000000,2.000000
9404500.000000,1352853645.553000,-36145.000000,-4002.000000,1352853689.352000,9970.000000,-3876.000000,3.000000,4.000000
9404700.000000,1352853647.349000,-37021.000000,-3107.000000,1352853677.254000,-5810.000000,16677.000000,3.000000,1.000000
9410200.000000,1352853662.358000,-3881.000000,6580.000000,1352853700.255000,-7945.000000,20359.000000,1.000000,1.000000
9404800.000000,1352853672.296000,9991.000000,-5729.000000,1352853683.399000,-4133.000000,1097.000000,4.000000,-1.000000
9413500.000000,1352853695.874000,-11093.000000,8728.000000,1352853697.072000,-11019.000000,9538.000000,1.000000,1.000000
9412400.000000,1352853684.862000,-6540.000000,1880.000000,1352853708.863000,-38664.000000,-3275.000000,-1.000000,3.000000
9412100.000000,1352853707.973000,9976.000000,-4455.000000,1352853712.742000,5910.000000,-1106.000000,4.000000,4.000000
9414401.000000,1352853711.158000,9980.000000,-3176.000000,1352853713.205000,8544.000000,-1254.000000,4.000000,4.000000
9415204.000000,1352853712.841000,8149.000000,-416.000000,1352853717.061000,5478.000000,4238.000000,4.000000,2.000000
9414501.000000,1352853705.391000,-19278.000000,10541.000000,1352853729.568000,-31303.000000,-5735.000000,0.000000,3.000000
9415400.000000,1352853715.203000,9971.000000,-3718.000000,1352853728.825000,-91.000000,11492.000000,4.000000,2.000000
9415600.000000,1352853716.065000,-36204.000000,-1967.000000,1352853724.390000,-28394.000000,3816.000000,3.000000,3.000000
9415500.000000,1352853723.329000,9983.000000,-4116.000000,1352853738.750000,-4214.000000,1687.000000,4.000000,-1.000000
9420101.000000,1352853726.776000,9994.000000,-5413.000000,1352853740.115000,1079.000000,10582.000000,4.000000,2.000000
9420701.000000,1352853727.602000,-37115.000000,-2800.000000,1352853730.505000,-34237.000000,-3829.000000,3.000000,3.000000
9414300.000000,1352853728.746000,9982.000000,-1254.000000,1352853732.581000,7326.000000,3420.000000,4.000000,2.000000
9412200.000000,1352853682.618000,-7887.000000,9988.000000,1352853747.549000,-30066.000000,-1262.000000,1.000000,3.000000
9415201.000000,1352853712.379000,5650.000000,-536.000000,1352853748.964000,-40246.000000,-2388.000000,4.000000,3.000000
9413700.000000,1352853722.469000,9948.000000,-3752.000000,1352853748.338000,-23901.000000,3442.000000,4.000000,-1.000000
9420501.000000,1352853725.946000,-26445.000000,4888.000000,1352853746.273000,-5766.000000,16727.000000,-1.000000,1.000000
9421500.000000,1352853735.899000,-36833.000000,-2662.000000,1352853748.374000,-24235.000000,6909.000000,3.000000,0.000000
9415203.000000,1352853738.236000,9984.000000,-5272.000000,1352853750.076000,-4273.000000,1112.000000,4.000000,-1.000000
9420500.000000,1352853739.682000,9939.000000,-3393.000000,1352853749.580000,-4100.000000,5533.000000,4.000000,1.000000
9420400.000000,1352853753.449000,9969.000000,-1799.000000,1352853757.699000,7325.000000,3324.000000,4.000000,2.000000
9415202.000000,1352853728.785000,9947.000000,-3726.000000,1352853764.713000,-39691.000000,-1702.000000,4.000000,3.000000
9422100.000000,1352853741.090000,-18343.000000,-6326.000000,1352853769.249000,457.000000,11319.000000,5.000000,2.000000
9415000.000000,1352853741.967000,9951.000000,-4376.000000,1352853771.488000,-1000.000000,11547.000000,4.000000,2.000000
9423000.000000,1352853750.076000,-26401.000000,1333.000000,1352853760.912000,-39506.000000,-3079.000000,-1.000000,3.000000
9423001.000000,1352853750.076000,-21682.000000,8097.000000,1352853767.411000,-6641.000000,19828.000000,0.000000,1.000000
9423100.000000,1352853751.182000,-6964.000000,7400.000000,1352853761.661000,-11305.000000,22782.000000,1.000000,1.000000
9423101.000000,1352853751.680000,-6465.000000,1793.000000,1352853775.580000,-35766.000000,-2747.000000,-1.000000,3.000000
9415700.000000,1352853752.374000,9990.000000,-5869.000000,1352853763.621000,7518.000000,3763.000000,4.000000,2.000000
9421700.000000,1352853757.023000,9987.000000,-1774.000000,1352853760.951000,8038.000000,2454.000000,4.000000,-1.000000
9421300.000000,1352853760.676000,9989.000000,-1823.000000,1352853765.189000,7448.000000,3367.000000,4.000000,2.000000
9421900.000000,1352853762.681000,9995.000000,-2454.000000,1352853769.604000,5260.000000,5594.000000,4.000000,2.000000
9423200.000000,1352853765.267000,9998.000000,-3798.000000,1352853770.564000,5226.000000,1020.000000,4.000000,-1.000000
9425200.000000,1352853772.808000,2891.000000,2809.000000,1352853777.978000,-234.000000,7729.000000,-1.000000,2.000000
9422000.000000,1352853740.780000,-6523.000000,2071.000000,1352853795.181000,-6339.000000,8297.000000,-1.000000,1.000000
9421600.000000,1352853760.951000,9961.000000,-3996.000000,1352853792.295000,-38755.000000,-2952.000000,4.000000,3.000000
9430700.000000,1352853787.275000,-33822.000000,-3527.000000,1352853792.216000,-39656.000000,-2983.000000,3.000000,3.000000
9424601.000000,1352853766.289000,-36759.000000,-2544.000000,1352853808.274000,5449.000000,-4348.000000,3.000000,4.000000
9431000.000000,1352853790.494000,-16919.000000,12624.000000,1352853817.089000,-40474.000000,-2220.000000,1.000000,3.000000
9424200.000000,1352853791.488000,9977.000000,-4710.000000,1352853805.039000,-4076.000000,2600.000000,4.000000,-1.000000
9424600.000000,1352853797.479000,9989.000000,-5242.000000,1352853811.728000,-4281.000000,1639.000000,4.000000,-1.000000
9431500.000000,1352853814.207000,9938.000000,-3366.000000,1352853820.449000,5445.000000,5690.000000,4.000000,2.000000
9433900.000000,1352853819.666000,-14557.000000,-3280.000000,1352853820.406000,-15054.000000,-2858.000000,-1.000000,-1.000000
9431900.000000,1352853799.054000,-13385.000000,13640.000000,1352853824.313000,-39932.000000,-2451.000000,1.000000,3.000000
9433401.000000,1352853814.017000,177.000000,9426.000000,1352853827.779000,9949.000000,-2841.000000,2.000000,4.000000
9434200.000000,1352853822.619000,-14711.000000,-175.000000,1352853823.199000,-15148.000000,167.000000,-1.000000,-1.000000
9411300.000000,1352853673.068000,-7910.000000,9970.000000,1352853841.151000,-7936.000000,-10114.000000,1.000000,5.000000
9412000.000000,1352853680.892000,-7903.000000,10100.000000,1352853835.029000,-8775.000000,-10141.000000,1.000000,5.000000
9424400.000000,1352853797.671000,9967.000000,-4499.000000,1352853841.605000,-38793.000000,-3231.000000,4.000000,3.000000
9432600.000000,1352853806.585000,-6222.000000,2299.000000,1352853832.601000,-34516.000000,-2865.000000,-1.000000,3.000000
9433602.000000,1352853816.788000,-10569.000000,2079.000000,1352853841.894000,-39881.000000,-2827.000000,-1.000000,3.000000
9434500.000000,1352853825.519000,-37002.000000,-3166.000000,1352853839.417000,-22982.000000,2868.000000,3.000000,-1.000000
9435201.000000,1352853832.106000,9749.000000,-3305.000000,1352853833.063000,9427.000000,-3934.000000,4.000000,4.000000
9435202.000000,1352853832.106000,9158.000000,-4004.000000,1352853841.442000,-1205.000000,3024.000000,4.000000,2.000000
9435400.000000,1352853834.371000,-36635.000000,-3561.000000,1352853836.886000,-39283.000000,-3069.000000,3.000000,3.000000
9433801.000000,1352853818.922000,-15333.000000,-10067.000000,1352853844.980000,-15151.000000,21628.000000,5.000000,1.000000
9434202.000000,1352853822.950000,-14705.000000,-5104.000000,1352853845.993000,-15878.000000,23079.000000,5.000000,1.000000
9432900.000000,1352853829.648000,9952.000000,-4572.000000,1352853849.471000,-803.000000,11738.000000,4.000000,2.000000
9433402.000000,1352853830.102000,9962.000000,-3424.000000,1352853850.924000,976.000000,11080.000000,4.000000,2.000000
9435003.000000,1352853836.590000,9980.000000,-4460.000000,1352853845.738000,-560.000000,3596.000000,4.000000,2.000000
9433201.000000,1352853838.370000,9993.000000,-4418.000000,1352853848.379000,1131.000000,2283.000000,4.000000,-1.000000
9424800.000000,1352853800.433000,9972.000000,-3388.000000,1352853851.231000,-23591.000000,15256.000000,4.000000,0.000000
9431400.000000,1352853817.581000,9971.000000,-5780.000000,1352853853.878000,-40290.000000,-2509.000000,4.000000,3.000000
9434201.000000,1352853822.703000,-398.000000,-2205.000000,1352853856.214000,-66.000000,-2516.000000,-1.000000,-1.000000
9434901.000000,1352853835.272000,9981.000000,-5579.000000,1352853851.499000,-3951.000000,2980.000000,4.000000,-1.000000
9435701.000000,1352853837.787000,9985.000000,-4046.000000,1352853851.979000,-4034.000000,1002.000000,4.000000,-1.000000
9433601.000000,1352853838.202000,9958.000000,-3857.000000,1352853852.076000,-4510.000000,551.000000,4.000000,-1.000000
9435300.000000,1352853838.953000,9988.000000,-5661.000000,1352853854.841000,-49.000000,9417.000000,4.000000,2.000000
9440000.000000,1352853840.311000,9990.000000,-5412.000000,1352853857.227000,763.000000,11533.000000,4.000000,2.000000
9435600.000000,1352853840.844000,9994.000000,-4287.000000,1352853856.873000,484.000000,10972.000000,4.000000,2.000000
9435903.000000,1352853841.524000,9942.000000,-4762.000000,1352853858.568000,575.000000,11178.000000,4.000000,2.000000
9433503.000000,1352853843.157000,9921.000000,-4369.000000,1352853858.479000,1303.000000,10844.000000,4.000000,2.000000
9435902.000000,1352853843.615000,9967.000000,-5496.000000,1352853854.052000,2491.000000,6313.000000,4.000000,2.000000
9440302.000000,1352853843.928000,7499.000000,-2672.000000,1352853857.748000,1840.000000,11053.000000,4.000000,2.000000
9433500.000000,1352853844.227000,9976.000000,-4422.000000,1352853859.040000,1788.000000,9849.000000,4.000000,2.000000
9440500.000000,1352853845.696000,-7678.000000,4299.000000,1352853853.701000,-9015.000000,14246.000000,-1.000000,1.000000
9440501.000000,1352853845.911000,8844.000000,-1293.000000,1352853854.800000,-4449.000000,3268.000000,4.000000,-1.000000
9433400.000000,1352853848.018000,9976.000000,-3275.000000,1352853854.183000,7372.000000,3915.000000,4.000000,2.000000
9441700.000000,1352853857.044000,1117.000000,8322.000000,1352853859.459000,216.000000,8549.000000,2.000000,2.000000
9423501.000000,1352853796.337000,9983.000000,-3232.000000,1352853863.993000,-5852.000000,16567.000000,4.000000,1.000000
9433502.000000,1352853844.402000,9997.000000,-5488.000000,1352853861.232000,1709.000000,11104.000000,4.000000,2.000000
9441701.000000,1352853857.574000,-12731.000000,2275.000000,1352853863.221000,-18498.000000,-566.000000,-1.000000,-1.000000
9441702.000000,1352853857.574000,-12290.000000,2099.000000,1352853865.377000,-19908.000000,-54.000000,-1.000000,-1.000000
9441802.000000,1352853858.870000,-14613.000000,1568.000000,1352853865.377000,-19546.000000,-892.000000,-1.000000,-1.000000
9435001.000000,1352853859.924000,9992.000000,-2140.000000,1352853866.224000,5628.000000,5026.000000,4.000000,2.000000
9441801.000000,1352853862.618000,9967.000000,-5263.000000,1352853867.438000,7089.000000,-1021.000000,4.000000,4.000000
9442202.000000,1352853862.918000,5603.000000,-1705.000000,1352853870.181000,1632.000000,-1098.000000,4.000000,-1.000000
9442701.000000,1352853867.310000,5364.000000,-1671.000000,1352853870.181000,3305.000000,1318.000000,4.000000,-1.000000
9441300.000000,1352853853.224000,-6094.000000,3699.000000,1352853873.707000,-10627.000000,22175.000000,-1.000000,1.000000
9441601.000000,1352853856.258000,-7226.000000,2745.000000,1352853876.606000,-40927.000000,-2503.000000,-1.000000,3.000000
9435101.000000,1352853858.268000,9992.000000,-5465.000000,1352853877.920000,795.000000,11315.000000,4.000000,2.000000
9435301.000000,1352853859.835000,9785.000000,-5083.000000,1352853878.123000,940.000000,10044.000000,4.000000,2.000000
9442200.000000,1352853862.105000,5490.000000,-1022.000000,1352853871.106000,-1664.000000,3172.000000,4.000000,2.000000
9442201.000000,1352853862.489000,5181.000000,-1588.000000,1352853871.191000,-1060.000000,3168.000000,4.000000,2.000000
9435602.000000,1352853863.221000,9987.000000,-4317.000000,1352853881.660000,-1400.000000,11321.000000,4.000000,2.000000
9441600.000000,1352853863.607000,9981.000000,-4769.000000,1352853874.537000,-203.000000,3414.000000,4.000000,2.000000
9435900.000000,1352853863.733000,9989.000000,-3395.000000,1352853875.034000,824.000000,4695.000000,4.000000,2.000000
9442301.000000,1352853863.775000,6575.000000,-2012.000000,1352853872.401000,-783.000000,3290.000000,4.000000,2.000000
9442901.000000,1352853870.812000,9885.000000,-5754.000000,1352853876.443000,3336.000000,-1238.000000,4.000000,-1.000000
9443300.000000,1352853873.033000,-1427.000000,5748.000000,1352853877.587000,-1109.000000,11747.000000,2.000000,2.000000
9443700.000000,1352853877.132000,-519.000000,9395.000000,1352853879.186000,-72.000000,11460.000000,2.000000,2.000000
9443800.000000,1352853878.362000,552.000000,8432.000000,1352853879.973000,1056.000000,10260.000000,2.000000,2.000000
9410900.000000,1352853669.403000,-7820.000000,9916.000000,1352853889.397000,-8900.000000,-11088.000000,1.000000,5.000000
9433800.000000,1352853847.668000,9989.000000,-2573.000000,1352853885.582000,-38522.000000,-3460.000000,4.000000,3.000000
9435901.000000,1352853870.770000,9968.000000,-3749.000000,1352853885.706000,-146.000000,11538.000000,4.000000,2.000000
9440200.000000,1352853871.355000,9968.000000,-2996.000000,1352853884.694000,1137.000000,8861.000000,4.000000,2.000000
9442700.000000,1352853871.649000,9993.000000,-2235.000000,1352853886.090000,1204.000000,11326.000000,4.000000,2.000000
9443400.000000,1352853874.954000,9990.000000,-3539.000000,1352853886.003000,461.000000,7087.000000,4.000000,2.000000
9440701.000000,1352853875.277000,9980.000000,-2461.000000,1352853889.305000,1518.000000,11158.000000,4.000000,2.000000
9440300.000000,1352853875.357000,9977.000000,-3803.000000,1352853889.735000,857.000000,11394.000000,4.000000,2.000000
9441100.000000,1352853875.816000,9955.000000,-6220.000000,1352853891.015000,1326.000000,9711.000000,4.000000,2.000000
9443000.000000,1352853876.886000,9985.000000,-3901.000000,1352853885.625000,4594.000000,1610.000000,4.000000,-1.000000
9443701.000000,1352853877.254000,1028.000000,4.000000,1352853887.853000,-7053.000000,19814.000000,-1.000000,1.000000
9441800.000000,1352853877.758000,9984.000000,-4965.000000,1352853886.173000,5278.000000,2776.000000,4.000000,-1.000000
9441202.000000,1352853882.154000,9997.000000,-3896.000000,1352853893.003000,669.000000,2659.000000,4.000000,-1.000000
9444301.000000,1352853883.460000,-1473.000000,10193.000000,1352853892.077000,7166.000000,2073.000000,2.000000,-1.000000
9444701.000000,1352853887.314000,3549.000000,4149.000000,1352853890.114000,2199.000000,6456.000000,2.000000,2.000000
